,Y107H,diff,True
0,9.75373259120945e-07,4.48746740879055e-07,0
1,1.1779321071053174e-06,8.292378928946826e-07,0
2,7.061865266990519e-07,9.527034733009482e-07,1
3,2.380990887090032e-07,6.719709112909969e-07,1
4,6.005307484563187e-08,3.230229251543681e-07,0
5,2.5409035850486625e-08,1.1672196414951339e-07,0
6,2.7736640942508532e-08,4.4526459057491476e-08,0
7,4.212994968570634e-08,5.577155031429367e-08,0
8,4.768166352792367e-08,1.3731733647207633e-07,0
9,4.3990687993486694e-08,2.740603120065133e-07,0
10,6.175464333631058e-08,4.3087235666368945e-07,0
11,1.346820368661921e-07,5.427439631338078e-07,0
12,2.812225555019132e-07,5.141134444980869e-07,0
13,4.54007106720539e-07,3.38776893279461e-07,0
14,5.652684390928433e-07,1.2309256090715677e-07,0
15,5.273313914935629e-07,9.614608506437113e-09,0
16,3.783131400266151e-07,6.915859973384877e-09,0
17,2.3818417019878192e-07,1.8873829801218076e-08,0
18,1.2826515440537487e-07,2.923884559462513e-08,0
19,6.582125435838603e-08,3.4350745641613974e-08,0
20,6.731261371572652e-08,2.765658628427347e-08,0
21,1.1634323615600884e-07,1.8762763843991154e-08,0
22,2.027369389557527e-07,1.1514061044247297e-08,0
23,3.0611533032222064e-07,4.105766967777939e-08,0
24,4.384840230026728e-07,2.067389769973272e-07,0
25,9.355099520471537e-07,5.010000479528465e-07,0
26,2.576998805749288e-06,7.563711942507116e-07,0
27,6.167185104048297e-06,8.074248959517028e-07,0
28,1.1232378099399e-05,6.585219006009995e-07,0
29,1.483279631712706e-05,5.372036828729396e-07,0
30,1.3513596196325533e-05,7.917038036744668e-07,0
31,7.922978086133928e-06,1.204061913866072e-06,0
32,2.454936402052086e-06,1.3666835979479138e-06,0
33,2.6578705186132717e-06,2.0265994813867276e-06,1
34,1.5061582955370001e-06,1.934811704463e-06,1
35,5.299825482459861e-07,1.1931974517540135e-06,1
36,1.7293476670655598e-07,5.258002332934441e-07,0
37,1.0601896779554408e-07,1.8191703220445592e-07,0
38,1.1596433449060581e-07,7.374266550939421e-08,0
39,1.255403597679519e-07,1.3226064023204813e-07,0
40,1.1666479170220824e-07,3.4015820829779175e-07,0
41,1.376044389755943e-07,6.475645610244058e-07,0
42,2.389931805820657e-07,9.576668194179343e-07,0
43,4.975920276272685e-07,1.0901079723727314e-06,0
44,9.580854662823351e-07,9.120245337176648e-07,0
45,1.4946770567468364e-06,4.958829432531634e-07,0
46,1.796854021899916e-06,1.226859781000842e-07,0
47,1.6580149662092069e-06,1.7045033790792916e-08,0
48,1.2919273169641165e-06,2.3912683035883544e-08,0
49,8.803033772180315e-07,3.205362278196841e-08,0
50,5.0421177292252e-07,7.219322707748003e-08,0
51,3.2717845170534e-07,7.362554829466e-08,0
52,3.7364743356989215e-07,1.7593566430107825e-08,0
53,6.006432675936249e-07,-7.604726759362486e-08,0
54,9.091003892371572e-07,-1.437543892371572e-07,0
55,1.1319529274011118e-06,4.37370725988882e-08,0
56,1.5332663982217042e-06,6.623436017782955e-07,0
57,3.3725782257684387e-06,1.5970717742315613e-06,0
58,9.140980757194703e-06,2.321919242805297e-06,0
59,2.0871297790860548e-05,2.0648022091394546e-06,0
60,3.529570650329469e-05,7.852934967053125e-07,0
61,4.209733116623201e-05,9.346883376798524e-08,0
62,3.401007370479096e-05,1.2829262952090395e-06,0
63,1.7695040863820898e-05,2.5227591361791e-06,1
64,3.4766445137457315e-06,1.5752954862542686e-06,1
65,3.720218897278392e-06,1.9728411027216083e-06,1
66,2.1802082855828148e-06,1.705501714417185e-06,1
67,8.460747099101073e-07,1.0034052900898923e-06,1
68,3.124162778385941e-07,4.582337221614059e-07,0
69,1.8443781879453626e-07,1.9453718120546373e-07,0
70,1.5635352239311732e-07,1.229464776068827e-07,0
71,1.3057125733339796e-07,2.0170974266660203e-07,0
72,1.2815353456331606e-07,4.2862446543668385e-07,0
73,2.1042764372351449e-07,7.507713562764855e-07,0
74,4.667539635804616e-07,1.0083060364195384e-06,0
75,9.969436670822205e-07,1.0564063329177795e-06,0
76,1.7992525691164853e-06,8.995874308835148e-07,0
77,2.7043679546571403e-06,6.200720453428598e-07,0
78,3.3456102338213475e-06,3.878297661786525e-07,0
79,3.496662943569374e-06,2.486970564306258e-07,0
80,3.1576286455471863e-06,1.0689135445281361e-07,0
81,2.303202937350381e-06,1.1535706264961887e-07,0
82,1.3671119445879628e-06,2.313280554120371e-07,0
83,9.081806672566663e-07,1.9845933274333362e-07,0
84,1.0680960963099345e-06,-5.210609630993463e-08,0
85,1.7360886323135812e-06,-4.740686323135811e-07,0
86,2.408455146683229e-06,-6.981551466832291e-07,0
87,2.6552395596822317e-06,-1.6654955968223158e-07,0
88,3.3581950817532903e-06,1.24276491824671e-06,0
89,7.304146412355562e-06,3.2222535876444395e-06,1
90,1.882836018906985e-05,4.793039810930146e-06,1
91,3.983461662620379e-05,4.128183373796208e-06,0
92,6.177038918176502e-05,1.0151108182349761e-06,0
93,6.689350952271185e-05,-7.433095227118395e-07,0
94,4.902567111944062e-05,9.45228880559381e-07,0
95,2.3378072978574666e-05,2.620027021425335e-06,0
96,3.8116177328030817e-06,6.058022671969183e-07,0
97,4.098509228761237e-06,6.514207712387636e-07,0
98,2.4241999883811335e-06,6.875700116188666e-07,0
99,9.484455809207829e-07,5.041844190792172e-07,0
100,3.8240822295835187e-07,2.7300377704164815e-07,0
101,2.2918149136196352e-07,1.605365086380365e-07,0
102,1.4616047850827813e-07,1.457745214917219e-07,0
103,9.546667804626783e-08,1.9013532195373215e-07,0
104,1.0957150931818397e-07,3.16754490681816e-07,0
105,2.641304638967249e-07,4.938295361032752e-07,0
106,6.801158016989833e-07,6.468541983010166e-07,0
107,1.411630620170726e-06,8.067493798292742e-07,0
108,2.4777116531422975e-06,9.861883468577024e-07,0
109,3.905202076073806e-06,1.0372779239261948e-06,0
110,5.5079160754310426e-06,8.350639245689578e-07,0
111,6.585785376276871e-06,4.887546237231278e-07,0
112,6.22994186580307e-06,3.223581341969297e-07,0
113,4.4596789564951434e-06,5.09251043504857e-07,0
114,2.5952796762950007e-06,6.649103237049991e-07,0
115,1.7116065579270911e-06,4.805134420729092e-07,0
116,1.911710026502967e-06,5.3539973497033054e-08,0
117,2.88004345855338e-06,-4.4684345855338017e-07,0
118,3.867718503231666e-06,-5.847985032316665e-07,0
119,4.429096347770087e-06,2.0718365222991343e-07,0
120,6.322011362453781e-06,1.9767286375462173e-06,1
121,1.3911898523758446e-05,4.267001476241553e-06,1
122,3.2299160249611104e-05,5.3600397503888965e-06,1
123,6.049739323499568e-05,2.6323067650043267e-06,0
124,8.308360294653255e-05,-2.5060029465325505e-06,0
125,8.011573263475649e-05,-3.973232634756494e-06,0
126,5.325129073242441e-05,-1.1112907324244123e-06,0
127,2.361161654171571e-05,1.3337834582842903e-06,0
128,3.5870035305571398e-06,-3.5839353055714e-07,0
129,3.782817653793779e-06,-3.855376537937792e-07,0
130,2.1998409659817425e-06,8.449034018257785e-09,0
131,9.488528357503773e-07,1.4403716424962277e-07,0
132,5.501539347930778e-07,4.555106520692219e-08,0
133,4.085760334114477e-07,1.3069665885523289e-09,0
134,2.681555865827603e-07,2.3866413417239668e-08,0
135,1.643636330236546e-07,6.435436697634539e-08,0
136,1.5521300622010686e-07,1.3589799377989314e-07,0
137,3.428378960065455e-07,2.452691039934545e-07,1
138,8.827818635946127e-07,4.334481364053873e-07,0
139,1.8940394658521557e-06,7.999405341478441e-07,0
140,3.487727151673878e-06,1.327542848326122e-06,0
141,5.95729090143677e-06,1.6311690985632304e-06,0
142,9.159118970716733e-06,1.2502810292832675e-06,0
143,1.1330040254876724e-05,4.899597451232759e-07,0
144,1.0351269655859184e-05,3.136303441408165e-07,0
145,6.856062666763375e-06,8.074273332366246e-07,0
146,3.680384764039229e-06,1.0363452359607708e-06,1
147,2.2265683130788572e-06,8.09171686921143e-07,0
148,2.234571277981902e-06,5.730287220180982e-07,0
149,3.263196778021451e-06,4.855532219785489e-07,0
150,4.592371274086969e-06,6.483987259130312e-07,0
151,6.287938971934042e-06,1.1754310280659577e-06,0
152,1.0911219857052465e-05,2.2254801429475362e-06,1
153,2.34557404581489e-05,3.3743595418511037e-06,1
154,4.7186818108392166e-05,2.806181891607834e-06,0
155,7.496809808306483e-05,-5.447980830648313e-07,0
156,8.826736639179645e-05,-3.7354663917964437e-06,0
157,7.502926830474561e-05,-2.930268304745609e-06,0
158,4.5519995373723904e-05,-1.4395373723896665e-08,0
159,1.9015987260415743e-05,1.459112739584257e-06,0
160,3.0430035585990593e-06,-6.44583558599059e-07,1
161,3.413881071884713e-06,-8.022810718847128e-07,1
162,2.268961548759236e-06,-4.2108154875923614e-07,0
163,1.3235195629799442e-06,-2.2794956297994425e-07,0
164,1.0557118323620192e-06,-3.272898323620191e-07,0
165,9.292857316053936e-07,-3.9485473160539353e-07,0
166,6.58742639677449e-07,-2.9317563967744905e-07,0
167,3.6811586351440985e-07,-1.1607986351440983e-07,0
168,2.808712308634969e-07,7.626769136503067e-09,0
169,5.860027486618222e-07,8.462525133817771e-08,0
170,1.5381144877184778e-06,2.3846551228152216e-07,0
171,3.371079544997362e-06,6.815904550026378e-07,0
172,6.1890017394572835e-06,1.5556782605427174e-06,0
173,1.0338309309240367e-05,2.1801906907596316e-06,0
174,1.532226368890291e-05,1.4480363110970908e-06,0
175,1.7569780076981662e-05,2.882199230183387e-07,0
176,1.4342074953895984e-05,3.9582504610401575e-07,0
177,8.443430764814818e-06,1.1516492351851827e-06,0
178,4.009674979914685e-06,1.3643650200853146e-06,1
179,2.0469787952580138e-06,1.1714712047419863e-06,1
180,1.8227783154129283e-06,1.1468216845870716e-06,0
181,2.7161653148088446e-06,1.375404685191155e-06,0
182,4.523188621228328e-06,1.4480113787716715e-06,0
183,8.098195372693471e-06,1.129584627306529e-06,0
184,1.575694013068378e-05,1.0747598693162189e-06,0
185,3.122779505442163e-05,1.1465049455783706e-06,0
186,5.465907972392954e-05,1.883202760704611e-07,0
187,7.509951768109186e-05,-9.977176810918597e-07,0
188,7.724963051895243e-05,-3.645305189524297e-07,0
189,5.9085105136051816e-05,1.7081948639481836e-06,0
190,3.365954169037891e-05,2.710158309621088e-06,0
191,1.3838210195896694e-05,2.061789804103306e-06,1
192,3.1706653042406415e-06,-9.172153042406415e-07,1
193,3.960923599182721e-06,-1.2410235991827213e-06,1
194,3.1131693273502324e-06,-9.070193273502323e-07,1
195,2.255789400469928e-06,-7.529694004699279e-07,0
196,2.0236850511147186e-06,-9.759150511147187e-07,1
197,1.7790674861992711e-06,-1.0433374861992711e-06,1
198,1.2071110213138095e-06,-7.254280213138095e-07,1
199,6.62025039450642e-07,-3.2705703945064204e-07,1
200,4.988667647687234e-07,-7.029476476872343e-08,0
201,1.0067703816949434e-06,9.779961830505662e-08,0
202,2.6869792547497277e-06,3.527407452502723e-07,0
203,6.056789935820824e-06,9.834200641791768e-07,0
204,1.1268453408423975e-05,2.0873465915760252e-06,0
205,1.816214364360192e-05,2.5726563563980805e-06,0
206,2.433066987164231e-05,1.5986301283576896e-06,0
207,2.4640117289210057e-05,7.388827107899455e-07,0
208,1.8213465634313686e-05,9.745343656863141e-07,0
209,1.0225324731351095e-05,1.3221752686489055e-06,0
210,4.857977789294132e-06,1.2312722107058675e-06,0
211,2.4108069735291238e-06,1.0204230264708765e-06,0
212,1.7374971198339509e-06,1.066352880166049e-06,0
213,2.3132595106536263e-06,1.2228304893463741e-06,0
214,4.688662090677488e-06,7.52037909322512e-07,0
215,9.914541397497876e-06,-4.1258139749787606e-07,0
216,1.9003657677021798e-05,-8.889576770217967e-07,0
217,3.441498722078769e-05,-8.791872207876905e-07,0
218,5.5932052110683104e-05,-2.005952110683106e-06,0
219,7.204927147681469e-05,-2.465971476814694e-06,0
220,6.900148981167299e-05,2.8991018832700774e-07,0
221,4.9381766061278384e-05,3.741933938721617e-06,0
222,2.743819709935061e-05,4.118402900649384e-06,1
223,1.1651233365920633e-05,2.5269666340793657e-06,1
224,4.237959635471009e-06,-1.1485596354710089e-06,1
225,5.5510190863604895e-06,-1.58964908636049e-06,1
226,4.693397735528044e-06,-1.3667677355280443e-06,0
227,3.645295931836618e-06,-1.410345931836618e-06,1
228,3.205336707640665e-06,-1.7555167076406651e-06,1
229,2.616692609999056e-06,-1.6839426099990558e-06,1
230,1.6732327408140189e-06,-1.0854207408140189e-06,1
231,8.822761280077305e-07,-4.273321280077305e-07,1
232,6.508849230131393e-07,7.811407698686069e-08,0
233,1.4705335586648011e-06,5.26666441335199e-07,0
234,4.427081840824256e-06,1.0441281591757442e-06,0
235,1.0654433946414904e-05,1.8663660535850948e-06,0
236,2.027631884937622e-05,2.733981150623782e-06,0
237,3.1362439362742635e-05,2.4552606372573645e-06,0
238,3.849268558442603e-05,1.0573144155739668e-06,0
239,3.601229609262275e-05,2.5710390737725104e-07,0
240,2.566736322026685e-05,3.227367797331553e-07,0
241,1.4705775255455109e-05,4.4482474454489157e-07,0
242,7.645634400362962e-06,4.457455996370388e-07,0
243,4.230452875302748e-06,5.934571246972515e-07,0
244,2.957139209395425e-06,8.767907906045753e-07,0
245,3.341945813200931e-06,8.058641867990694e-07,0
246,5.717190064548365e-06,-4.4040064548364455e-08,0
247,1.0776457430731187e-05,-1.2476674307311882e-06,0
248,1.994064661358027e-05,-1.909546613580274e-06,0
249,3.6495661182917765e-05,-3.0156611829177668e-06,0
250,5.978347317908637e-05,-5.6223731790863685e-06,1
251,7.652584327237354e-05,-6.308943272373535e-06,1
252,7.252362297196645e-05,-1.7500229719664533e-06,0
253,5.283944041002483e-05,3.588059589975173e-06,0
254,3.139348963757384e-05,4.79281036242616e-06,1
255,1.4543713699543655e-05,3.381586300456344e-06,1
256,5.210115002261149e-06,-6.742350022611487e-07,0
257,6.47828022637023e-06,-9.623302263702299e-07,0
258,5.2511797041269074e-06,-9.64209704126908e-07,0
259,3.988380177041891e-06,-1.370080177041891e-06,0
260,3.2903624344232075e-06,-1.7641324344232076e-06,1
261,2.460750501810004e-06,-1.5655455018100043e-06,1
262,1.5164069911785434e-06,-9.525979911785434e-07,1
263,8.096072496839275e-07,-2.816162496839275e-07,0
264,7.309317154803969e-07,3.617282845196032e-07,0
265,2.2573901082393168e-06,1.0932198917606828e-06,0
266,7.682019874927994e-06,1.9754101250720062e-06,0
267,1.9891955131605507e-05,2.563044868394494e-06,0
268,3.874275002659484e-05,1.628549973405161e-06,0
269,5.7138793429180844e-05,-8.668934291808448e-07,0
270,6.398165824816044e-05,-2.5442582481604404e-06,0
271,5.427112492115521e-05,-1.848024921155207e-06,0
272,3.5245096277835746e-05,-1.6209627783574332e-07,0
273,1.872508285204752e-05,8.20317147952481e-07,0
274,9.874299743594156e-06,8.579002564058439e-07,0
275,6.362766881504296e-06,8.290031184957037e-07,0
