,A276G,max,diff,True
0,1.2802537194880527e-06,1.2022420231176929e-06,1.347362805119472e-07,0
1,1.7849977318025726e-06,1.2022420231176929e-06,2.2564226819742752e-07,0
2,1.437492371431792e-06,1.2022420231176929e-06,2.0359762856820804e-07,0
3,7.597436533552441e-07,1.2022420231176929e-06,1.3081134664475582e-07,0
4,4.080774888877138e-07,1.2022420231176929e-06,-3.106948888771379e-08,0
5,3.7824721009797723e-07,1.2022420231176929e-06,-2.3677421009797725e-07,1
6,4.0147995206293524e-07,1.2022420231176929e-06,-3.3104555206293524e-07,1
7,3.4104408360497844e-07,1.2022420231176929e-06,-2.4523998360497844e-07,1
8,2.290990728508718e-07,1.2022420231176929e-06,-3.862307285087182e-08,0
9,1.4949629289926196e-07,1.2022420231176929e-06,1.8464770710073805e-07,0
10,1.5756346783689734e-07,1.2022420231176929e-06,3.515305321631026e-07,0
11,2.904956779299597e-07,1.2022420231176929e-06,3.9517732207004036e-07,0
12,5.386636773431435e-07,1.2022420231176929e-06,2.596153226568565e-07,0
13,7.481332582256274e-07,1.2022420231176929e-06,4.2174741774372614e-08,0
14,7.427551858545022e-07,1.2022420231176929e-06,-6.862718585450209e-08,0
15,5.722974068653861e-07,1.2022420231176929e-06,-6.288740686538605e-08,0
16,4.392228550863999e-07,1.2022420231176929e-06,-8.512685508639995e-08,0
17,3.968130187189396e-07,1.2022420231176929e-06,-1.639490187189396e-07,0
18,3.3770782776896296e-07,1.2022420231176929e-06,-1.9683482776896294e-07,1
19,2.159188964217649e-07,1.2022420231176929e-06,-1.279821964217649e-07,1
20,1.0123895680872677e-07,1.2022420231176929e-06,-1.8582056808726774e-08,0
21,6.929015905021635e-08,1.2022420231176929e-06,4.729984094978365e-08,0
22,1.4455121170126938e-07,1.2022420231176929e-06,4.326578829873064e-08,0
23,3.260470111672207e-07,1.2022420231176929e-06,-7.759011167220686e-09,0
24,6.598414876353621e-07,1.2022420231176929e-06,-4.706348763536211e-08,0
25,1.331937229320875e-06,1.2022420231176929e-06,4.846277067912485e-08,0
26,2.798299457693544e-06,1.2022420231176929e-06,4.362305423064559e-07,0
27,5.840580875927273e-06,1.2022420231176929e-06,1.0098991240727272e-06,0
28,1.0628909857971233e-05,1.2022420231176929e-06,1.1490901420287667e-06,0
29,1.4986422816890329e-05,1.2022420231176929e-06,2.7977718310967063e-07,0
30,1.516832692695083e-05,1.2022420231176929e-06,-1.0045269269508291e-06,0
31,1.0368240750011464e-05,1.2022420231176929e-06,-1.4465807500114634e-06,0
32,4.11653205533257e-06,1.2022420231176929e-06,-2.331820553325701e-07,0
33,5.109994304057522e-06,1.2022420231176929e-06,-3.309843040575217e-07,0
34,3.7743616538683976e-06,1.2022420231176929e-06,-3.296816538683975e-07,0
35,1.999901273543813e-06,1.2022420231176929e-06,-3.067912735438131e-07,0
36,1.261089204788044e-06,1.2022420231176929e-06,-5.74188204788044e-07,0
37,1.288643094495427e-06,1.2022420231176929e-06,-1.0031490944954268e-06,1
38,1.3718799242198956e-06,1.2022420231176929e-06,-1.1848109242198956e-06,1
39,1.1809349369587959e-06,1.2022420231176929e-06,-9.204509369587958e-07,1
40,8.58872644210445e-07,1.2022420231176929e-06,-3.7955764421044504e-07,0
41,6.745036644119522e-07,1.2022420231176929e-06,1.5471833558804785e-07,0
42,7.195403942731194e-07,1.2022420231176929e-06,5.286396057268807e-07,0
43,1.0298530220415043e-06,1.2022420231176929e-06,6.151269779584957e-07,0
44,1.5316375605467997e-06,1.2022420231176929e-06,4.0270243945320035e-07,0
45,1.8318033227917915e-06,1.2022420231176929e-06,2.1022667720820855e-07,0
46,1.640581400748838e-06,1.2022420231176929e-06,2.8872859925116175e-07,0
47,1.2102760611513019e-06,1.2022420231176929e-06,4.2900393884869814e-07,0
48,8.96283298124367e-07,1.2022420231176929e-06,3.697267018756329e-07,0
49,7.011413656443107e-07,1.2022420231176929e-06,1.6800763435568933e-07,0
50,4.965085141909446e-07,1.2022420231176929e-06,4.3534485809055415e-08,0
51,2.803049154093334e-07,1.2022420231176929e-06,9.330108459066655e-08,0
52,1.5072220195729893e-07,1.2022420231176929e-06,2.2081879804270104e-07,0
53,1.991034233943232e-07,1.2022420231176929e-06,3.036975766056768e-07,0
54,4.796766167691563e-07,1.2022420231176929e-06,2.5377438323084373e-07,0
55,1.070590740409053e-06,1.2022420231176929e-06,6.420925959094712e-08,0
56,2.230869173781513e-06,1.2022420231176929e-06,-9.12191737815129e-08,0
57,4.6550617472630486e-06,1.2022420231176929e-06,2.2610825273695097e-07,0
58,9.938827919545682e-06,1.2022420231176929e-06,1.4575720804543194e-06,0
59,2.022219047958516e-05,1.2022420231176929e-06,2.8553095204148414e-06,0
60,3.425044107340535e-05,1.2022420231176929e-06,2.2967589265946502e-06,0
61,4.359398673845557e-05,1.2022420231176929e-06,-8.24386738455575e-07,0
62,3.942388366397434e-05,1.2022420231176929e-06,-3.836883663974346e-06,1
63,2.418622707251929e-05,1.2022420231176929e-06,-4.1207270725192915e-06,1
64,6.337087469234506e-06,1.2022420231176929e-06,-1.1427074692345061e-06,0
65,7.183316397794102e-06,1.2022420231176929e-06,-1.3287063977941017e-06,0
66,4.920564505110799e-06,1.2022420231176929e-06,-1.0141845051107982e-06,0
67,2.543191110853028e-06,1.2022420231176929e-06,-7.194011108530279e-07,0
68,1.7683437644468753e-06,1.2022420231176929e-06,-1.0045357644468755e-06,1
69,2.030832615344194e-06,1.2022420231176929e-06,-1.649430615344194e-06,1
70,2.3308192957896448e-06,1.2022420231176929e-06,-2.0510732957896447e-06,1
71,2.228493001691948e-06,1.2022420231176929e-06,-1.8953990016919477e-06,1
72,1.97403426134249e-06,1.2022420231176929e-06,-1.4078152613424898e-06,1
73,1.8871543973177201e-06,1.2022420231176929e-06,-9.027803973177202e-07,0
74,1.942681615136268e-06,1.2022420231176929e-06,-4.283616151362679e-07,0
75,2.140182716820345e-06,1.2022420231176929e-06,-2.4942716820344967e-08,0
76,2.475416783807811e-06,1.2022420231176929e-06,3.0554321619218875e-07,0
77,2.6362344690704963e-06,1.2022420231176929e-06,7.579855309295035e-07,0
78,2.4477494402136057e-06,1.2022420231176929e-06,1.3009705597863938e-06,0
79,2.1018662119628534e-06,1.2022420231176929e-06,1.6139937880371467e-06,1
80,1.6494000782489274e-06,1.2022420231176929e-06,1.5697799217510725e-06,1
81,1.1136520616937224e-06,1.2022420231176929e-06,1.2397179383062778e-06,1
82,6.588220774820418e-07,1.2022420231176929e-06,8.651679225179583e-07,1
83,3.621591099181211e-07,1.2022420231176929e-06,6.922908900818788e-07,1
84,2.684966223727309e-07,1.2022420231176929e-06,7.27912377627269e-07,1
85,4.635675762284954e-07,1.2022420231176929e-06,7.948224237715046e-07,1
86,1.0583206423271415e-06,1.2022420231176929e-06,6.408693576728586e-07,0
87,2.242100854452925e-06,1.2022420231176929e-06,2.0853914554707508e-07,0
88,4.631494646946168e-06,1.2022420231176929e-06,-1.151946469461676e-07,0
89,9.97016206649526e-06,1.2022420231176929e-06,4.3113793350474127e-07,0
90,2.1386188038686762e-05,1.2022420231176929e-06,2.24511196131324e-06,0
91,4.076544017552591e-05,1.2022420231176929e-06,3.6917598244740936e-06,0
92,6.176026287614444e-05,1.2022420231176929e-06,2.069837123855556e-06,0
93,6.953952602994351e-05,1.2022420231176929e-06,-2.352826029943509e-06,0
94,5.606257278014539e-05,1.2022420231176929e-06,-5.685372780145386e-06,1
95,3.099882103125919e-05,1.2022420231176929e-06,-5.2555210312591934e-06,1
96,5.3954619407967605e-06,1.2022420231176929e-06,-8.455619407967603e-07,0
97,5.56817438862919e-06,1.2022420231176929e-06,-6.754443886291896e-07,0
98,3.5398164997805563e-06,1.2022420231176929e-06,-4.027164997805563e-07,0
99,1.8303951113443168e-06,1.2022420231176929e-06,-3.932251113443166e-07,0
100,1.457113284170959e-06,1.2022420231176929e-06,-8.022892841709591e-07,1
101,1.8536559150603848e-06,1.2022420231176929e-06,-1.4567779150603848e-06,1
102,2.2688067151664586e-06,1.2022420231176929e-06,-1.9699167151664586e-06,1
103,2.4281983514949632e-06,1.2022420231176929e-06,-2.1343143514949634e-06,1
104,2.615324720824596e-06,1.2022420231176929e-06,-2.178526720824596e-06,1
105,2.9662468224447375e-06,1.2022420231176929e-06,-2.1977818224447375e-06,1
106,3.118438168881335e-06,1.2022420231176929e-06,-1.7806581688813349e-06,1
107,3.0945691389931928e-06,1.2022420231176929e-06,-8.547691389931931e-07,0
108,3.377052661954901e-06,1.2022420231176929e-06,1.1686733804509899e-07,0
109,3.949153000988445e-06,1.2022420231176929e-06,1.0057169990115543e-06,0
110,4.433877897342132e-06,1.2022420231176929e-06,1.9013721026578684e-06,0
111,4.428767986291414e-06,1.2022420231176929e-06,2.627022013708586e-06,1
112,3.5935806961669503e-06,1.2022420231176929e-06,2.89068930383305e-06,1
113,2.2756465883643697e-06,1.2022420231176929e-06,2.55996341163563e-06,1
114,1.1616871706264102e-06,1.2022420231176929e-06,1.9608728293735895e-06,1
115,5.444887950810275e-07,1.2022420231176929e-06,1.5658512049189727e-06,1
116,4.3530263811537497e-07,1.2022420231176929e-06,1.5033773618846251e-06,1
117,8.987135641607444e-07,1.2022420231176929e-06,1.5454964358392557e-06,1
118,2.126751757087661e-06,1.2022420231176929e-06,1.1842982429123392e-06,1
119,4.365051433577162e-06,1.2022420231176929e-06,2.612585664228382e-07,0
120,8.699168651735441e-06,1.2022420231176929e-06,-4.971386517354419e-07,0
121,1.814990121411805e-05,1.2022420231176929e-06,-9.860121411804903e-08,0
122,3.6097431547038376e-05,1.2022420231176929e-06,1.7424684529616206e-06,0
123,6.0546188304474084e-05,1.2022420231176929e-06,3.544311695525915e-06,0
124,7.903265179029815e-05,1.2022420231176929e-06,3.117848209701848e-06,0
125,7.692319784533562e-05,1.2022420231176929e-06,4.812021546643708e-07,0
126,5.422996876103097e-05,1.2022420231176929e-06,-1.7309687610309748e-06,0
127,2.651632065763361e-05,1.2022420231176929e-06,-1.89902065763361e-06,0
128,2.8398736213576068e-06,1.2022420231176929e-06,4.89246378642393e-07,0
129,2.803427637746392e-06,1.2022420231176929e-06,6.909223622536076e-07,0
130,1.804980503834548e-06,1.2022420231176929e-06,4.037594961654523e-07,0
131,1.023899057740042e-06,1.2022420231176929e-06,4.483094225995779e-08,0
132,8.466157303302244e-07,1.2022420231176929e-06,-2.5995173033022445e-07,0
133,1.0305015028484454e-06,1.2022420231176929e-06,-6.253295028484454e-07,1
134,1.2704255033527969e-06,1.2022420231176929e-06,-9.807385033527968e-07,1
135,1.5494404918719016e-06,1.2022420231176929e-06,-1.3203264918719016e-06,1
136,2.1519943541675448e-06,1.2022420231176929e-06,-1.8617493541675448e-06,1
137,2.937793269287424e-06,1.2022420231176929e-06,-2.355040269287424e-06,1
138,3.4013686519464785e-06,1.2022420231176929e-06,-2.0891286519464787e-06,1
139,3.894361722115381e-06,1.2022420231176929e-06,-1.1887417221153812e-06,1
140,5.1403931987972935e-06,1.2022420231176929e-06,-3.0002319879729365e-07,0
141,6.924563499025494e-06,1.2022420231176929e-06,6.906165009745063e-07,0
142,8.384875252593912e-06,1.2022420231176929e-06,2.0490247474060882e-06,0
143,8.483067467072404e-06,1.2022420231176929e-06,3.317632532927595e-06,1
144,6.680751318490808e-06,1.2022420231176929e-06,3.865148681509191e-06,1
145,4.011342404756057e-06,1.2022420231176929e-06,3.460887595243944e-06,1
146,1.938140796138451e-06,1.2022420231176929e-06,2.6076692038615488e-06,1
147,8.976844299149034e-07,1.2022420231176929e-06,2.037115570085097e-06,1
148,7.724353258819698e-07,1.2022420231176929e-06,1.9982546741180303e-06,1
149,1.7134057294108808e-06,1.2022420231176929e-06,2.067494270589119e-06,1
150,4.065187199551218e-06,1.2022420231176929e-06,1.2493228004487824e-06,0
151,7.959395829315288e-06,1.2022420231176929e-06,-4.625058293152886e-07,0
152,1.4686314039315734e-05,1.2022420231176929e-06,-1.6219140393157344e-06,0
153,2.8042884583627644e-05,1.2022420231176929e-06,-1.3034845836276438e-06,0
154,5.018077339101005e-05,1.2022420231176929e-06,1.8292660898994894e-07,0
155,7.358585109681845e-05,1.2022420231176929e-06,2.144148903181545e-06,0
156,8.222496241201657e-05,1.2022420231176929e-06,4.1283375879834315e-06,0
157,6.813112071891699e-05,1.2022420231176929e-06,5.31057928108301e-06,0
158,4.1248359872635715e-05,1.2022420231176929e-06,4.6467401273642855e-06,1
159,1.7741085498249046e-05,1.2022420231176929e-06,2.461114501750955e-06,1
160,1.4389877697453256e-06,1.2022420231176929e-06,1.0192522302546747e-06,1
161,1.5566646611359453e-06,1.2022420231176929e-06,1.1058153388640545e-06,1
162,1.2057482021435495e-06,1.2022420231176929e-06,6.251917978564506e-07,1
163,8.184219145842174e-07,1.2022420231176929e-06,2.430280854157826e-07,0
164,5.861265335033061e-07,1.2022420231176929e-06,1.1447646649669387e-07,0
165,4.914151365588897e-07,1.2022420231176929e-06,1.695586344111029e-08,0
166,5.049290251129588e-07,1.2022420231176929e-06,-1.6139802511295882e-07,0
167,7.486347233214337e-07,1.2022420231176929e-06,-5.139727233214337e-07,1
168,1.3828358470574428e-06,1.2022420231176929e-06,-1.1135118470574427e-06,1
169,2.233788193169783e-06,1.2022420231176929e-06,-1.592469193169783e-06,1
170,3.2288888162512852e-06,1.2022420231176929e-06,-1.4846288162512853e-06,1
171,5.063448936711531e-06,1.2022420231176929e-06,-1.0085789367115312e-06,1
172,8.277967234453464e-06,1.2022420231176929e-06,-4.778572344534631e-07,0
173,1.2143081484196378e-05,1.2022420231176929e-06,4.4001851580362204e-07,0
174,1.4932041513710386e-05,1.2022420231176929e-06,1.8740584862896124e-06,0
175,1.4574364449241205e-05,1.2022420231176929e-06,3.267335550758797e-06,1
176,1.0838979035054504e-05,1.2022420231176929e-06,3.791920964945495e-06,1
177,6.3507659598021e-06,1.2022420231176929e-06,3.0832140401979004e-06,1
178,3.227440673896687e-06,1.2022420231176929e-06,2.020749326103312e-06,1
179,1.6661898376884003e-06,1.2022420231176929e-06,1.4835301623115995e-06,1
180,1.419678077808305e-06,1.2022420231176929e-06,1.528921922191695e-06,1
181,2.6721737035733206e-06,1.2022420231176929e-06,1.4426262964266794e-06,0
182,5.737368295430189e-06,1.2022420231176929e-06,2.6217170456981226e-07,0
183,1.0679849630820167e-05,1.2022420231176929e-06,-1.498929630820167e-06,0
184,1.89426614302346e-05,1.2022420231176929e-06,-2.327361430234601e-06,0
185,3.416177936080563e-05,1.2022420231176929e-06,-2.0614793608056268e-06,0
186,5.6536592633156174e-05,1.2022420231176929e-06,-1.4806926331561716e-06,0
187,7.511008876030865e-05,1.2022420231176929e-06,5.321123969135547e-08,0
188,7.487958314963442e-05,1.2022420231176929e-06,3.4246168503655863e-06,0
189,5.5236946666829736e-05,1.2022420231176929e-06,6.493953333170266e-06,0
190,3.0276889504604345e-05,1.2022420231176929e-06,6.269710495395655e-06,1
191,1.2211839948996533e-05,1.2022420231176929e-06,3.4207600510034673e-06,1
192,1.3572786395165984e-06,1.2022420231176929e-06,9.331913604834015e-07,1
193,1.808086891193489e-06,1.2022420231176929e-06,9.69273108806511e-07,1
194,1.6756920475109791e-06,1.2022420231176929e-06,5.382079524890205e-07,0
195,1.2071663783280572e-06,1.2022420231176929e-06,2.669836216719427e-07,0
196,7.141235234093745e-07,1.2022420231176929e-06,2.968964765906256e-07,0
197,3.644981275358855e-07,1.2022420231176929e-06,3.336088724641145e-07,0
198,2.2453821585709444e-07,1.2022420231176929e-06,2.2000578414290555e-07,0
199,3.36738364394048e-07,1.2022420231176929e-06,-3.962736439404805e-08,0
200,7.507287597910073e-07,1.2022420231176929e-06,-3.700557597910073e-07,1
201,1.5994901965340643e-06,1.2022420231176929e-06,-5.672001965340644e-07,1
202,3.5049210904766197e-06,1.2022420231176929e-06,-5.398310904766193e-07,0
203,7.4698520796209545e-06,1.2022420231176929e-06,-4.396120796209559e-07,0
204,1.352461512723503e-05,1.2022420231176929e-06,-1.0801512723502876e-07,0
205,2.0000417605340826e-05,1.2022420231176929e-06,8.124823946591726e-07,0
206,2.3887333357081367e-05,1.2022420231176929e-06,2.1502666429186363e-06,0
207,2.2112976118677726e-05,1.2022420231176929e-06,3.3632238813222723e-06,1
208,1.5612779798602625e-05,1.2022420231176929e-06,3.5685202013973767e-06,1
209,8.899633002411481e-06,1.2022420231176929e-06,2.572966997588518e-06,1
210,4.566471933749992e-06,1.2022420231176929e-06,1.4530380662500087e-06,1
211,2.4735353410635727e-06,1.2022420231176929e-06,8.975846589364268e-07,0
212,1.9335395809353783e-06,1.2022420231176929e-06,8.110804190646218e-07,0
213,2.7525555324746207e-06,1.2022420231176929e-06,7.191044675253792e-07,0
214,5.205669354279393e-06,1.2022420231176929e-06,1.322406457206058e-07,0
215,1.0009987218576539e-05,1.2022420231176929e-06,-7.24507218576539e-07,0
216,1.8989037062679207e-05,1.2022420231176929e-06,-1.2954370626792072e-06,0
217,3.4783473410834245e-05,1.2022420231176929e-06,-1.770873410834242e-06,0
218,5.603407792777195e-05,1.2022420231176929e-06,-2.259277927771949e-06,0
219,7.189656341234159e-05,1.2022420231176929e-06,-1.8217634123415973e-06,0
220,7.001704382251394e-05,1.2022420231176929e-06,-1.0084382251394051e-07,0
221,5.1404511519098405e-05,1.2022420231176929e-06,1.8819884809015942e-06,0
222,2.8666964637361854e-05,1.2022420231176929e-06,2.6393353626381483e-06,0
223,1.2074991938501978e-05,1.2022420231176929e-06,1.7285080614980215e-06,0
224,2.404363955024207e-06,1.2022420231176929e-06,7.409660449757932e-07,1
225,3.3303389314586306e-06,1.2022420231176929e-06,7.538310685413688e-07,0
226,3.0695322676895914e-06,1.2022420231176929e-06,3.1805773231040873e-07,0
227,2.062832733119751e-06,1.2022420231176929e-06,1.710972668802489e-07,0
228,1.066771833764931e-06,1.2022420231176929e-06,3.5603816623506903e-07,0
229,4.412676161413783e-07,1.2022420231176929e-06,4.4627638385862174e-07,0
230,1.8187411017243842e-07,1.2022420231176929e-06,3.4830988982756156e-07,0
231,1.905392085659734e-07,1.2022420231176929e-06,1.9935179143402657e-07,0
232,5.175420822692158e-07,1.2022420231176929e-06,1.2648391773078432e-07,0
233,1.7201834967025631e-06,1.2022420231176929e-06,1.4752650329743664e-07,0
234,5.210936568353833e-06,1.2022420231176929e-06,1.0443343164616675e-07,0
235,1.2384255206500147e-05,1.2022420231176929e-06,2.8644793499852135e-08,0
236,2.2462456250265947e-05,1.2022420231176929e-06,5.378437497340535e-07,0
237,3.2118189245893004e-05,1.2022420231176929e-06,1.8292107541069955e-06,0
238,3.6753545569363814e-05,1.2022420231176929e-06,3.089754430636185e-06,0
239,3.297731792468155e-05,1.2022420231176929e-06,3.6094820753184516e-06,1
240,2.3068474181240646e-05,1.2022420231176929e-06,3.079025818759354e-06,1
241,1.3074678542894365e-05,1.2022420231176929e-06,2.0439214571056346e-06,0
242,6.561121603907147e-06,1.2022420231176929e-06,1.3979183960928535e-06,0
243,3.414805243529763e-06,1.2022420231176929e-06,1.252904756470236e-06,0
244,2.2472561039981603e-06,1.2022420231176929e-06,1.4560138960018395e-06,0
245,2.2268783629587933e-06,1.2022420231176929e-06,1.8197416370412067e-06,0
246,3.6665481238203384e-06,1.2022420231176929e-06,1.840021876179661e-06,1
247,7.980277993321091e-06,1.2022420231176929e-06,1.1927520066789092e-06,0
248,1.7387601589817734e-05,1.2022420231176929e-06,1.6898410182265134e-08,0
249,3.391759616375601e-05,1.2022420231176929e-06,-1.229996163756008e-06,0
250,5.5666655555459166e-05,1.2022420231176929e-06,-2.027455555459166e-06,0
251,7.299125464523508e-05,1.2022420231176929e-06,-2.768354645235079e-06,0
252,7.432664861059131e-05,1.2022420231176929e-06,-3.4401486105913157e-06,0
253,5.883661499528176e-05,1.2022420231176929e-06,-2.6052149952817565e-06,0
254,3.672655150356495e-05,1.2022420231176929e-06,-9.715515035649516e-07,0
255,1.7840368644620654e-05,1.2022420231176929e-06,-4.1116864462065466e-07,0
256,4.893475294058334e-06,1.2022420231176929e-06,-2.734852940583337e-07,0
257,6.3908834101285625e-06,1.2022420231176929e-06,-7.149534101285619e-07,0
258,5.235607087802805e-06,1.2022420231176929e-06,-8.786170878028053e-07,0
259,2.9598385000113586e-06,1.2022420231176929e-06,-3.429185000113586e-07,0
260,1.2796216967485793e-06,1.2022420231176929e-06,2.1156830325142068e-07,0
261,4.732976864438493e-07,1.2022420231176929e-06,3.616283135561506e-07,0
262,1.905648508136044e-07,1.2022420231176929e-06,2.9955214918639565e-07,0
263,1.8215190460447238e-07,1.2022420231176929e-06,2.6419409539552756e-07,0
264,6.227424467534082e-07,1.2022420231176929e-06,3.5670855324659185e-07,0
265,2.610173752524724e-06,1.2022420231176929e-06,5.36266247475276e-07,0
266,8.555732837111785e-06,1.2022420231176929e-06,7.820571628882148e-07,0
267,2.0654670180383745e-05,1.2022420231176929e-06,1.4799298196162544e-06,0
268,3.73891699644524e-05,1.2022420231176929e-06,2.874230035547597e-06,0
269,5.2624199708409054e-05,1.2022420231176929e-06,3.921000291590948e-06,1
270,5.840664087105044e-05,1.2022420231176929e-06,3.6527591289495595e-06,0
271,5.04758349526671e-05,1.2022420231176929e-06,2.5714650473328973e-06,0
272,3.376199955866934e-05,1.2022420231176929e-06,1.5879004413306595e-06,0
273,1.8026530180851566e-05,1.2022420231176929e-06,1.4322698191484346e-06,0
274,8.43212121672013e-06,1.2022420231176929e-06,2.0744787832798707e-06,1
275,4.079257419724874e-06,1.2022420231176929e-06,2.8770225802751264e-06,1
276,2.370848336909761e-06,1.2022420231176929e-06,3.535651663090239e-06,1
277,1.8845514348016544e-06,1.2022420231176929e-06,3.892158565198345e-06,1
278,2.8646755915342084e-06,1.2022420231176929e-06,3.629484408465791e-06,1
279,6.929825238085736e-06,1.2022420231176929e-06,2.678114761914263e-06,1
280,1.7017701937235594e-05,1.2022420231176929e-06,1.3520980627644075e-06,0
281,3.616332544130469e-05,1.2022420231176929e-06,3.5517455869531054e-07,0
282,6.286125805962592e-05,1.2022420231176929e-06,-3.641580596259195e-07,0
283,8.64460608556609e-05,1.2022420231176929e-06,-2.213060855660911e-06,0
284,9.361618312248246e-05,1.2022420231176929e-06,-4.676083122482456e-06,0
285,8.169813564380435e-05,1.2022420231176929e-06,-5.7063356438043515e-06,1
286,5.7754151447770594e-05,1.2022420231176929e-06,-5.462751447770588e-06,1
287,3.1162678172907816e-05,1.2022420231176929e-06,-4.5200781729078145e-06,1
288,7.651153217209689e-06,1.2022420231176929e-06,-2.8890832172096885e-06,1
289,8.69730256699288e-06,1.2022420231176929e-06,-3.5031825669928813e-06,1
290,5.894887527168712e-06,1.2022420231176929e-06,-2.3750675271687124e-06,1
291,2.6096817650549026e-06,1.2022420231176929e-06,-7.640017650549027e-07,0
292,8.865580164121521e-07,1.2022420231176929e-06,1.3153983587847831e-08,0
293,3.0545189120348585e-07,1.2022420231176929e-06,1.419811087965141e-07,0
294,1.4941350610177537e-07,1.2022420231176929e-06,1.3518649389822462e-07,0
295,2.1038930795435892e-07,1.2022420231176929e-06,1.8437069204564105e-07,0
296,9.348124111095906e-07,1.2022420231176929e-06,3.4567758889040945e-07,0
297,4.211185275446542e-06,1.2022420231176929e-06,7.062847245534577e-07,0
298,1.4066274361175894e-05,1.2022420231176929e-06,1.753225638824106e-06,0
299,3.373615335904996e-05,1.2022420231176929e-06,4.232246640950044e-06,1
300,5.934917394543927e-05,1.2022420231176929e-06,6.9598260545607245e-06,1
301,7.908221548744679e-05,1.2022420231176929e-06,6.986984512553218e-06,1
302,8.056904365608472e-05,1.2022420231176929e-06,4.344756343915271e-06,0
303,6.211748881965159e-05,1.2022420231176929e-06,1.6655111803484082e-06,0
304,3.6352943351064494e-05,1.2022420231176929e-06,6.064566489355033e-07,0
305,1.69735252036219e-05,1.2022420231176929e-06,1.222174796378099e-06,0
306,7.112240222032136e-06,1.2022420231176929e-06,2.520319777967864e-06,1
307,3.1690358965645037e-06,1.2022420231176929e-06,3.528304103435496e-06,1
308,1.6967131275217112e-06,1.2022420231176929e-06,3.987876872478289e-06,1
309,1.3648644687409477e-06,1.2022420231176929e-06,3.9428855312590524e-06,1
310,2.4677655841019777e-06,1.2022420231176929e-06,3.4991644158980223e-06,1
311,6.819690448137271e-06,1.2022420231176929e-06,2.918569551862729e-06,1
312,1.8449353768869954e-05,1.2022420231176929e-06,2.7417462311300467e-06,0
313,4.188405837615594e-05,1.2022420231176929e-06,3.6859416238440586e-06,0
314,7.551587553013804e-05,1.2022420231176929e-06,4.365024469861958e-06,0
315,0.00010667807372851552,1.2022420231176929e-06,1.358926271484491e-06,0
316,0.00012022420231176929,1.2022420231176929e-06,-5.007202311769281e-06,0
317,0.00011043432677578404,1.2022420231176929e-06,-1.0878626775784038e-05,1
318,8.048087650405804e-05,1.2022420231176929e-06,-1.334487650405804e-05,1
319,4.275751446923441e-05,1.2022420231176929e-06,-1.0854114469234406e-05,1
320,6.6107108019650075e-06,1.2022420231176929e-06,-3.858910801965008e-06,1
321,6.328620761801627e-06,1.2022420231176929e-06,-3.654390761801627e-06,1
322,3.4395210126268555e-06,1.2022420231176929e-06,-1.8148210126268554e-06,1
323,1.1497756747307822e-06,1.2022420231176929e-06,-4.0252267473078217e-07,0
324,2.97783924980055e-07,1.2022420231176929e-06,6.665075019945053e-09,0
325,9.445991713267996e-08,1.2022420231176929e-06,3.915808286732004e-08,0
326,6.034833138841866e-08,1.2022420231176929e-06,4.9746668611581335e-08,0
327,2.0838893089787828e-07,1.2022420231176929e-06,9.61640691021217e-08,0
328,1.2976654574600916e-06,1.2022420231176929e-06,2.1227454253990838e-07,0
329,6.144674464172803e-06,1.2022420231176929e-06,6.439355358271985e-07,0
330,1.9886454914129386e-05,1.2022420231176929e-06,2.4748450858706164e-06,1
331,4.443933212726411e-05,1.2022420231176929e-06,6.47876787273589e-06,1
332,7.139029540368337e-05,1.2022420231176929e-06,9.364504596316622e-06,1
333,8.47883021867817e-05,1.2022420231176929e-06,7.367197813218292e-06,1
334,7.434629743519066e-05,1.2022420231176929e-06,2.8316025648093422e-06,0
335,4.768139152469898e-05,1.2022420231176929e-06,-4.439152469898187e-08,0
336,2.2729263889673604e-05,1.2022420231176929e-06,-3.003638896736058e-07,0
337,8.66930736283672e-06,1.2022420231176929e-06,6.287226371632803e-07,0
